KAI8036292.1	907eb0c55de7b94a760dbe2f427a7b2d	343	Pfam	PF01462	Leucine rich repeat N-terminal domain	80	105	6.5E-9	T	16-11-2022	IPR000372	Leucine-rich repeat N-terminal domain
KAI8036292.1	907eb0c55de7b94a760dbe2f427a7b2d	343	Pfam	PF01463	Leucine rich repeat C-terminal domain	286	310	3.9E-6	T	16-11-2022	IPR000483	Cysteine-rich flanking region, C-terminal
KAI8036292.1	907eb0c55de7b94a760dbe2f427a7b2d	343	Pfam	PF13855	Leucine rich repeat	204	262	4.7E-14	T	16-11-2022	IPR001611	Leucine-rich repeat
KAI8036292.1	907eb0c55de7b94a760dbe2f427a7b2d	343	Pfam	PF13855	Leucine rich repeat	110	167	1.3E-13	T	16-11-2022	IPR001611	Leucine-rich repeat
KAI8043682.1	793290606dd218c232784bed5ec0aac8	341	Pfam	PF13649	Methyltransferase domain	44	144	5.2E-9	T	16-11-2022	IPR041698	Methyltransferase domain 25
KAI8042506.1	8f9491206ee484d3439f99a17ca51757	72	Pfam	PF16206	C-terminal region of Mon2 protein	6	53	5.2E-22	T	16-11-2022	IPR032817	Mon2, C-terminal
KAI8034502.1	bcdff40a0a094f65773a598dfefaa03c	157	Pfam	PF02823	ATP synthase, Delta/Epsilon chain, beta-sandwich domain	27	108	1.1E-16	T	16-11-2022	IPR020546	ATP synthase, F1 complex, delta/epsilon subunit, N-terminal
KAI8042453.1	2e4492ce621a84371f23d20adc8e74c4	1265	Pfam	PF03098	Animal haem peroxidase	378	538	2.4E-35	T	16-11-2022	IPR019791	Haem peroxidase, animal-type
KAI8042453.1	2e4492ce621a84371f23d20adc8e74c4	1265	Pfam	PF03098	Animal haem peroxidase	70	363	1.2E-58	T	16-11-2022	IPR019791	Haem peroxidase, animal-type
KAI8042453.1	2e4492ce621a84371f23d20adc8e74c4	1265	Pfam	PF03098	Animal haem peroxidase	720	1258	2.7E-186	T	16-11-2022	IPR019791	Haem peroxidase, animal-type
KAI8036221.1	1fcdfef70f05009140373519ef1af64f	200	Pfam	PF00025	ADP-ribosylation factor family	10	186	9.0E-46	T	16-11-2022	IPR006689	Small GTPase superfamily, ARF/SAR type
KAI8041273.1	4116ef71ea36f4617c56e70d1c5651f3	541	Pfam	PF00096	Zinc finger, C2H2 type	368	390	0.0021	T	16-11-2022	IPR013087	Zinc finger C2H2-type
KAI8041273.1	4116ef71ea36f4617c56e70d1c5651f3	541	Pfam	PF00096	Zinc finger, C2H2 type	424	446	8.2E-5	T	16-11-2022	IPR013087	Zinc finger C2H2-type
KAI8043542.1	2b0b873a2548f89ac6d601d7e735813f	410	Pfam	PF00294	pfkB family carbohydrate kinase	6	301	1.6E-51	T	16-11-2022	IPR011611	Carbohydrate kinase PfkB
KAI8044550.1	cbf7902e858bdfdd921456590f3641e6	212	Pfam	PF01058	NADH ubiquinone oxidoreductase, 20 Kd subunit	87	196	1.5E-21	T	16-11-2022	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit
KAI8041573.1	cc03a01a08b991e7a09c136b5b7bd876	180	Pfam	PF00179	Ubiquitin-conjugating enzyme	16	152	5.8E-35	T	16-11-2022	IPR000608	Ubiquitin-conjugating enzyme E2
KAI8042308.1	312a879f9a99cdc962cd3538d3c9c7cb	485	Pfam	PF00787	PX domain	33	101	2.8E-11	T	16-11-2022	IPR001683	Phox homology
KAI8042308.1	312a879f9a99cdc962cd3538d3c9c7cb	485	Pfam	PF18116	Sorting Nexin 17 FERM C-terminal domain	276	382	3.4E-34	T	16-11-2022	IPR040842	Sorting nexin-17/31, FERM domain
KAI8036048.1	1e675bd7f1fc7ba6fad98c286d23d92e	1389	Pfam	PF12053	N-terminal of Par3 and HAL proteins	61	100	1.2E-9	T	16-11-2022	IPR021922	Par3/HAL, N-terminal
KAI8036048.1	1e675bd7f1fc7ba6fad98c286d23d92e	1389	Pfam	PF00595	PDZ domain	648	734	1.0E-11	T	16-11-2022	IPR001478	PDZ domain
KAI8036048.1	1e675bd7f1fc7ba6fad98c286d23d92e	1389	Pfam	PF00595	PDZ domain	473	540	4.0E-10	T	16-11-2022	IPR001478	PDZ domain
KAI8036048.1	1e675bd7f1fc7ba6fad98c286d23d92e	1389	Pfam	PF00595	PDZ domain	351	418	2.8E-8	T	16-11-2022	IPR001478	PDZ domain
KAI8041258.1	4cb83ce2e9724150d60628454bffeaa5	58	Pfam	PF15061	Domain of unknown function (DUF4538)	4	54	1.3E-19	T	16-11-2022	IPR027917	Small integral membrane protein 20
KAI8041582.1	17290eece82ce68a7af400902aea6052	449	Pfam	PF00909	Ammonium Transporter Family	21	433	5.7E-71	T	16-11-2022	IPR024041	Ammonium transporter AmtB-like domain
KAI8038340.1	a3b09fd08426bf09e1e84add78fb9bea	375	Pfam	PF00069	Protein kinase domain	34	354	1.0E-40	T	16-11-2022	IPR000719	Protein kinase domain
KAI8035278.1	8053e46fcdb2a1e55f2230f29248083c	65	Pfam	PF00071	Ras family	11	43	1.2E-6	T	16-11-2022	IPR001806	Small GTPase
KAI8041670.1	fd873c583602dfecfc8f89e990be76f8	288	Pfam	PF00406	Adenylate kinase	108	222	1.2E-20	T	16-11-2022	-	-
KAI8041670.1	fd873c583602dfecfc8f89e990be76f8	288	Pfam	PF12928	tRNA-splicing endonuclease subunit sen54 N-term	45	102	2.2E-10	T	16-11-2022	IPR024336	tRNA-splicing endonuclease, subunit Sen54, N-terminal
KAI8034425.1	78a000d06ed6cb6019664070a24a62d8	271	Pfam	PF04176	TIP41-like family	69	238	3.5E-58	T	16-11-2022	IPR007303	TIP41-like protein
KAI8045700.1	ff96d316b503ebe2e486e786061e1b58	574	Pfam	PF02932	Neurotransmitter-gated ion-channel transmembrane region	266	541	1.0E-77	T	16-11-2022	IPR006029	Neurotransmitter-gated ion-channel transmembrane domain
KAI8045700.1	ff96d316b503ebe2e486e786061e1b58	574	Pfam	PF02931	Neurotransmitter-gated ion-channel ligand binding domain	44	259	2.8E-80	T	16-11-2022	IPR006202	Neurotransmitter-gated ion-channel ligand-binding domain
KAI8033687.1	886cfc0662ecb245cb9e92b7796ecc0e	302	Pfam	PF05920	Homeobox KN domain	46	84	4.5E-14	T	16-11-2022	IPR008422	Homeobox KN domain
KAI8040070.1	020c33275e2077b894fa5bf371a552fd	227	Pfam	PF06905	Fas apoptotic inhibitory molecule (FAIM1)	35	210	7.4E-63	T	16-11-2022	IPR010695	Fas apoptotic inhibitory molecule 1
KAI8039782.1	f83432cf958a0d9adee98ff980892c43	249	Pfam	PF00089	Trypsin	27	243	1.5E-42	T	16-11-2022	IPR001254	Serine proteases, trypsin domain
KAI8039342.1	4f0bb237f093c187660157cb43710c52	140	Pfam	PF00062	C-type lysozyme/alpha-lactalbumin family	20	139	7.3E-34	T	16-11-2022	IPR001916	Glycoside hydrolase, family 22
KAI8035848.1	328798ca0453452c76bfa89ac4464da1	257	Pfam	PF07912	ERp29, N-terminal domain	23	147	2.9E-60	T	16-11-2022	IPR012883	ERp29, N-terminal
KAI8035848.1	328798ca0453452c76bfa89ac4464da1	257	Pfam	PF07749	Endoplasmic reticulum protein ERp29, C-terminal domain	148	242	8.2E-21	T	16-11-2022	IPR011679	Endoplasmic reticulum resident protein 29, C-terminal
KAI8045160.1	a9d581d02021f8cd6d8c9e665eefca3b	123	Pfam	PF00379	Insect cuticle protein	46	102	2.9E-10	T	16-11-2022	IPR000618	Insect cuticle protein
KAI8040311.1	1e55825814993f6db276dc9ca720bf0f	277	Pfam	PF00188	Cysteine-rich secretory protein family	73	223	1.7E-10	T	16-11-2022	IPR014044	CAP domain
KAI8042593.1	f3432d7ed21e38ce1cefe4d28c520145	295	Pfam	PF00179	Ubiquitin-conjugating enzyme	131	245	1.2E-10	T	16-11-2022	IPR000608	Ubiquitin-conjugating enzyme E2
KAI8042939.1	fa9fca659c726ffcd513d013a168ed31	108	Pfam	PF00034	Cytochrome c	8	106	1.7E-13	T	16-11-2022	IPR009056	Cytochrome c-like domain
KAI8040481.1	e6427228a651e8c8b3d8304529a03f11	144	Pfam	PF00055	Laminin N-terminal (Domain VI)	6	53	6.4E-13	T	16-11-2022	IPR008211	Laminin, N-terminal
KAI8040446.1	974c8faccd1553ff79f66d70b5e5f151	104	Pfam	PF00379	Insect cuticle protein	40	95	2.2E-20	T	16-11-2022	IPR000618	Insect cuticle protein
KAI8038265.1	53b0fa63a47f7b92c18dab2978ff8c7d	655	Pfam	PF04065	Not1 N-terminal domain, CCR4-Not complex component	4	233	1.2E-87	T	16-11-2022	IPR007207	CCR4-Not complex component, Not N-terminal domain
KAI8038424.1	5179f9da56f288c1da1c4d978f028d62	113	Pfam	PF06757	Insect allergen related repeat, nitrile-specifier detoxification	1	101	3.4E-19	T	16-11-2022	IPR010629	Insect allergen-related
KAI8035058.1	717795d97d7efe0c514fff40d8d57e2a	350	Pfam	PF16891	Serine-threonine protein phosphatase N-terminal domain	55	102	3.8E-20	T	16-11-2022	IPR031675	Serine-threonine protein phosphatase, N-terminal
KAI8035058.1	717795d97d7efe0c514fff40d8d57e2a	350	Pfam	PF00149	Calcineurin-like phosphoesterase	106	296	5.3E-40	T	16-11-2022	IPR004843	Calcineurin-like phosphoesterase domain, ApaH type
KAI8043629.1	782ba41f9fd4bdc9df34d652b948988b	89	Pfam	PF00014	Kunitz/Bovine pancreatic trypsin inhibitor domain	35	77	5.0E-9	T	16-11-2022	IPR002223	Pancreatic trypsin inhibitor Kunitz domain
KAI8040009.1	7110b2656408af6fda23df9f90017bf3	474	Pfam	PF16060	Domain of unknown function (DUF4802)	405	469	4.9E-35	T	16-11-2022	IPR032061	Domain of unknown function DUF4802
KAI8041948.1	7c4a15bdda46507a94a970442d8b78c3	1041	Pfam	PF00704	Glycosyl hydrolases family 18	9	107	4.4E-8	T	16-11-2022	IPR001223	Glycoside hydrolase family 18, catalytic domain
KAI8041948.1	7c4a15bdda46507a94a970442d8b78c3	1041	Pfam	PF00704	Glycosyl hydrolases family 18	314	398	4.5E-10	T	16-11-2022	IPR001223	Glycoside hydrolase family 18, catalytic domain
KAI8041948.1	7c4a15bdda46507a94a970442d8b78c3	1041	Pfam	PF00704	Glycosyl hydrolases family 18	399	656	1.1E-32	T	16-11-2022	IPR001223	Glycoside hydrolase family 18, catalytic domain
KAI8041948.1	7c4a15bdda46507a94a970442d8b78c3	1041	Pfam	PF00704	Glycosyl hydrolases family 18	125	271	7.3E-23	T	16-11-2022	IPR001223	Glycoside hydrolase family 18, catalytic domain
KAI8041948.1	7c4a15bdda46507a94a970442d8b78c3	1041	Pfam	PF00704	Glycosyl hydrolases family 18	675	1019	8.0E-47	T	16-11-2022	IPR001223	Glycoside hydrolase family 18, catalytic domain
KAI8043359.1	29459796cd53c64c3bc53e6f7c40fe36	392	Pfam	PF08395	7tm Chemosensory receptor	10	391	1.9E-59	T	16-11-2022	IPR013604	7TM chemoreceptor
KAI8033995.1	71cc428364ac36f59004ced95e1852e2	154	Pfam	PF06212	GRIM-19 protein	11	140	2.0E-56	T	16-11-2022	IPR009346	GRIM-19
KAI8038410.1	9879d0d5ef89235d5297342cb928396c	1602	Pfam	PF13923	Zinc finger, C3HC4 type (RING finger)	249	287	2.4E-7	T	16-11-2022	-	-
KAI8038410.1	9879d0d5ef89235d5297342cb928396c	1602	Pfam	PF16207	RAWUL domain RING finger- and  WD40-associated ubiquitin-like	384	451	2.5E-15	T	16-11-2022	IPR032443	RAWUL domain
KAI8045967.1	aa2f17f2bf95e98d9d2edcb1c6e37a69	1038	Pfam	PF14912	Testicular haploid expressed repeat	406	467	2.5E-9	T	16-11-2022	IPR006623	Testicular haploid expressed repeat
KAI8045967.1	aa2f17f2bf95e98d9d2edcb1c6e37a69	1038	Pfam	PF14912	Testicular haploid expressed repeat	798	858	0.0021	T	16-11-2022	IPR006623	Testicular haploid expressed repeat
KAI8045967.1	aa2f17f2bf95e98d9d2edcb1c6e37a69	1038	Pfam	PF14912	Testicular haploid expressed repeat	587	620	1.4E-6	T	16-11-2022	IPR006623	Testicular haploid expressed repeat
KAI8042599.1	cad8c3c607025de8551f782fdbdc6975	241	Pfam	PF00270	DEAD/DEAH box helicase	83	191	8.7E-23	T	16-11-2022	IPR011545	DEAD/DEAH box helicase domain
KAI8033738.1	d479037439d178e1af1fa2800c13ac83	470	Pfam	PF08772	Nin one binding (NOB1) Zn-ribbon like	317	387	3.0E-22	T	16-11-2022	IPR014881	Nin one binding (NOB1) Zn-ribbon-like
KAI8033738.1	d479037439d178e1af1fa2800c13ac83	470	Pfam	PF17146	PIN domain of ribonuclease	11	97	5.7E-29	T	16-11-2022	IPR033411	Ribonuclease, PIN domain
KAI8039186.1	9f87dbb586ce2c4cc0b31cb27676d8b9	1142	Pfam	PF00255	Glutathione peroxidase	73	149	3.1E-27	T	16-11-2022	IPR000889	Glutathione peroxidase
KAI8041242.1	48b8462efd02ceb9212853e20f9594ad	301	Pfam	PF04140	Isoprenylcysteine carboxyl methyltransferase (ICMT) family	183	273	1.1E-30	T	16-11-2022	IPR007269	Isoprenylcysteine carboxyl methyltransferase
KAI8038869.1	d5133c52e0907e77151463f2fe24266e	340	Pfam	PF04739	5'-AMP-activated protein kinase beta subunit, interaction domain	272	339	1.2E-25	T	16-11-2022	IPR006828	Association with the SNF1 complex (ASC) domain
KAI8038869.1	d5133c52e0907e77151463f2fe24266e	340	Pfam	PF16561	Glycogen recognition site of AMP-activated protein kinase	155	236	4.1E-31	T	16-11-2022	IPR032640	AMP-activated protein kinase, glycogen-binding domain
KAI8041584.1	91328f7fd1b4e5b299d5b1391d5fa9fd	479	Pfam	PF07690	Major Facilitator Superfamily	61	289	1.8E-17	T	16-11-2022	IPR011701	Major facilitator superfamily
KAI8046721.1	4c96c839dff9b6bffb0a678ca1ca2946	699	Pfam	PF00435	Spectrin repeat	554	657	1.7E-11	T	16-11-2022	IPR002017	Spectrin repeat
KAI8042741.1	b87b902d8a9cf81eb4bb525f106555c3	252	Pfam	PF02630	SCO1/SenC	82	218	2.2E-48	T	16-11-2022	IPR003782	Copper chaperone SCO1/SenC
KAI8035708.1	531d83c1a78ebe53e6a1fb19076b9f68	363	Pfam	PF00147	Fibrinogen beta and gamma chains, C-terminal globular domain	228	344	9.0E-28	T	16-11-2022	IPR002181	Fibrinogen, alpha/beta/gamma chain, C-terminal globular domain
KAI8035160.1	68baf989a896b1df28862166b2fca37b	614	Pfam	PF00627	UBA/TS-N domain	428	463	5.3E-5	T	16-11-2022	IPR015940	Ubiquitin-associated domain
KAI8035160.1	68baf989a896b1df28862166b2fca37b	614	Pfam	PF00627	UBA/TS-N domain	486	515	1.4E-5	T	16-11-2022	IPR015940	Ubiquitin-associated domain
KAI8035160.1	68baf989a896b1df28862166b2fca37b	614	Pfam	PF00627	UBA/TS-N domain	355	392	4.0E-9	T	16-11-2022	IPR015940	Ubiquitin-associated domain
KAI8035160.1	68baf989a896b1df28862166b2fca37b	614	Pfam	PF18037	Ubiquitin-like domain	74	159	8.2E-8	T	16-11-2022	IPR041207	NEDD8 ultimate buster 1, ubiquitin-like domain
KAI8043598.1	fe7c3cc8e65adfee22a05c166edf198c	1122	Pfam	PF08324	PUL domain	816	967	1.9E-20	T	16-11-2022	IPR013535	PUL domain
KAI8043598.1	fe7c3cc8e65adfee22a05c166edf198c	1122	Pfam	PF09070	PFU (PLAA family ubiquitin binding)	668	758	2.3E-26	T	16-11-2022	IPR015155	PLAA family ubiquitin binding domain
KAI8043598.1	fe7c3cc8e65adfee22a05c166edf198c	1122	Pfam	PF00400	WD domain, G-beta repeat	402	438	0.098	T	16-11-2022	IPR001680	WD40 repeat
KAI8043598.1	fe7c3cc8e65adfee22a05c166edf198c	1122	Pfam	PF00400	WD domain, G-beta repeat	557	607	0.06	T	16-11-2022	IPR001680	WD40 repeat
KAI8046550.1	8da45329e190a8f5a76673b5d96245fb	782	Pfam	PF00096	Zinc finger, C2H2 type	660	682	4.5E-4	T	16-11-2022	IPR013087	Zinc finger C2H2-type
KAI8046550.1	8da45329e190a8f5a76673b5d96245fb	782	Pfam	PF00096	Zinc finger, C2H2 type	688	710	7.1E-5	T	16-11-2022	IPR013087	Zinc finger C2H2-type
KAI8035316.1	0e326e110d8db586fc7e70199e29a85d	591	Pfam	PF01019	Gamma-glutamyltranspeptidase	74	586	5.4E-150	T	16-11-2022	-	-
KAI8039916.1	1ab3e489ee297d0d6a67001fe45835fc	779	Pfam	PF03901	Alg9-like mannosyltransferase family	19	507	5.3E-137	T	16-11-2022	IPR005599	GPI mannosyltransferase
KAI8040831.1	d860687d6967843ebef79b82c1641b98	173	Pfam	PF01661	Macro domain	49	149	2.4E-9	T	16-11-2022	IPR002589	Macro domain
KAI8036333.1	f9ce556c5e405a7ad3f8b053dc348004	1558	Pfam	PF03810	Importin-beta N-terminal domain	553	597	9.4E-10	T	16-11-2022	IPR001494	Importin-beta, N-terminal domain
KAI8036333.1	f9ce556c5e405a7ad3f8b053dc348004	1558	Pfam	PF00089	Trypsin	37	272	1.1E-42	T	16-11-2022	IPR001254	Serine proteases, trypsin domain
KAI8036333.1	f9ce556c5e405a7ad3f8b053dc348004	1558	Pfam	PF00089	Trypsin	304	440	1.7E-13	T	16-11-2022	IPR001254	Serine proteases, trypsin domain
KAI8042580.1	efb7a565c7fec57b5ada79ba003f0a44	464	Pfam	PF10204	Dual oxidase maturation factor	17	292	3.4E-110	T	16-11-2022	IPR018469	Dual oxidase maturation factor
KAI8045879.1	3aeb6779449f8d347efca76c6e57b0d9	1547	Pfam	PF00612	IQ calmodulin-binding motif	1369	1388	1.8E-4	T	16-11-2022	IPR000048	IQ motif, EF-hand binding site
KAI8045879.1	3aeb6779449f8d347efca76c6e57b0d9	1547	Pfam	PF00612	IQ calmodulin-binding motif	264	281	0.0065	T	16-11-2022	IPR000048	IQ motif, EF-hand binding site
KAI8045879.1	3aeb6779449f8d347efca76c6e57b0d9	1547	Pfam	PF00612	IQ calmodulin-binding motif	223	241	0.0069	T	16-11-2022	IPR000048	IQ motif, EF-hand binding site
KAI8045879.1	3aeb6779449f8d347efca76c6e57b0d9	1547	Pfam	PF02197	Regulatory subunit of type II PKA R-subunit	86	119	1.4E-5	T	16-11-2022	IPR003117	cAMP-dependent protein kinase regulatory subunit, dimerization-anchoring domain
KAI8035571.1	420c0bc20168e5b46051d21519681b5c	671	Pfam	PF00249	Myb-like DNA-binding domain	102	146	1.4E-8	T	16-11-2022	IPR017930	Myb domain
KAI8035571.1	420c0bc20168e5b46051d21519681b5c	671	Pfam	PF09316	C-myb, C-terminal	424	549	4.8E-11	T	16-11-2022	IPR015395	C-myb, C-terminal
KAI8035571.1	420c0bc20168e5b46051d21519681b5c	671	Pfam	PF13921	Myb-like DNA-binding domain	155	213	1.2E-16	T	16-11-2022	-	-
KAI8035405.1	76653108036026a9fbfa713fd29f91fb	523	Pfam	PF04089	BRICHOS domain	396	470	6.8E-10	T	16-11-2022	IPR007084	BRICHOS domain
KAI8035405.1	76653108036026a9fbfa713fd29f91fb	523	Pfam	PF04757	Pex2 / Pex12 amino terminal region	15	95	1.4E-12	T	16-11-2022	IPR006845	Pex, N-terminal
KAI8042201.1	0f606efb823e9f482dfc8a15fb390f3d	743	Pfam	PF16682	CXC domain of E3 ubiquitin-protein ligase MSL2	487	539	5.3E-20	T	16-11-2022	IPR032049	E3 ubiquitin-protein ligase Msl2, CXC domain
KAI8042201.1	0f606efb823e9f482dfc8a15fb390f3d	743	Pfam	PF16685	zinc RING finger of MSL2	40	111	4.5E-28	T	16-11-2022	IPR032043	E3 ubiquitin-protein ligase Msl2, zinc RING finger
KAI8037833.1	16582a1d632aa3787ed522a82a78580b	307	Pfam	PF00535	Glycosyl transferase family 2	78	211	5.6E-13	T	16-11-2022	IPR001173	Glycosyltransferase 2-like
KAI8033418.1	e5b36e47080f140467e290514088a26d	253	Pfam	PF13855	Leucine rich repeat	121	178	3.7E-11	T	16-11-2022	IPR001611	Leucine-rich repeat
KAI8036574.1	b8fd27ce808e5a86df9af882a8f70337	1030	Pfam	PF05193	Peptidase M16 inactive domain	268	452	2.2E-17	T	16-11-2022	IPR007863	Peptidase M16, C-terminal
KAI8036574.1	b8fd27ce808e5a86df9af882a8f70337	1030	Pfam	PF00675	Insulinase (Peptidase family M16)	118	174	2.2E-5	T	16-11-2022	IPR011765	Peptidase M16, N-terminal
KAI8036574.1	b8fd27ce808e5a86df9af882a8f70337	1030	Pfam	PF08367	Peptidase M16C associated	525	771	2.1E-64	T	16-11-2022	IPR013578	Peptidase M16C associated
KAI8045694.1	1ed43d686adeb3cf044e6a1f9fec7fa0	374	Pfam	PF00536	SAM domain (Sterile alpha motif)	3	64	4.0E-15	T	16-11-2022	IPR001660	Sterile alpha motif domain
KAI8043923.1	dc69803e2385bb6bd4d834aab85d8ece	152	Pfam	PF00046	Homeodomain	59	115	6.7E-21	T	16-11-2022	IPR001356	Homeobox domain
KAI8035350.1	0b654f5e1649f3401ac00558b02c8049	416	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	209	278	1.1E-14	T	16-11-2022	IPR000504	RNA recognition motif domain
KAI8035350.1	0b654f5e1649f3401ac00558b02c8049	416	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	95	168	6.7E-6	T	16-11-2022	IPR000504	RNA recognition motif domain
KAI8035350.1	0b654f5e1649f3401ac00558b02c8049	416	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	342	401	4.9E-5	T	16-11-2022	IPR000504	RNA recognition motif domain
KAI8041415.1	4aed30e98ef5827deff1c79861073230	397	Pfam	PF10280	Mediator complex protein	229	334	2.9E-17	T	16-11-2022	IPR019404	Mediator complex, subunit Med11
KAI8044910.1	33321e60b6462a4b247022eb1a9b8c94	748	Pfam	PF15996	Arginine/serine-rich protein PNISR	181	374	2.1E-48	T	16-11-2022	IPR031937	PNN-interacting serine/arginine-rich protein
KAI8043799.1	e60364aa1958f97126636d9b1b87298f	601	Pfam	PF02894	Oxidoreductase family, C-terminal alpha/beta domain	151	290	6.6E-7	T	16-11-2022	IPR004104	Gfo/Idh/MocA-like oxidoreductase, C-terminal
KAI8043799.1	e60364aa1958f97126636d9b1b87298f	601	Pfam	PF01408	Oxidoreductase family, NAD-binding Rossmann fold	5	122	8.2E-19	T	16-11-2022	IPR000683	Gfo/Idh/MocA-like oxidoreductase, N-terminal
KAI8043799.1	e60364aa1958f97126636d9b1b87298f	601	Pfam	PF01408	Oxidoreductase family, NAD-binding Rossmann fold	346	406	3.2E-11	T	16-11-2022	IPR000683	Gfo/Idh/MocA-like oxidoreductase, N-terminal
KAI8040456.1	ff8f8cc86123e3b9c7e0adbe867d19d9	316	Pfam	PF06966	Protein of unknown function (DUF1295)	25	264	1.2E-87	T	16-11-2022	IPR010721	Protein of unknown function DUF1295
KAI8036204.1	995a833d70a7850722a1f22e563a70c2	739	Pfam	PF01189	16S rRNA methyltransferase RsmB/F	170	429	4.0E-35	T	16-11-2022	IPR001678	SAM-dependent methyltransferase RsmB/NOP2-type
KAI8034262.1	13a461f0d228504ada8fe123a71a103d	361	Pfam	PF05189	RNA 3'-terminal phosphate cyclase (RTC), insert domain	186	286	4.1E-17	T	16-11-2022	IPR013791	RNA 3'-terminal phosphate cyclase, insert domain
KAI8034262.1	13a461f0d228504ada8fe123a71a103d	361	Pfam	PF01137	RNA 3'-terminal phosphate cyclase	13	339	1.7E-83	T	16-11-2022	IPR023797	RNA 3'-terminal phosphate cyclase domain
KAI8041768.1	1a5e2d51ac7a1cf4757c1ee1c1201e04	183	Pfam	PF01510	N-acetylmuramoyl-L-alanine amidase	40	165	3.3E-21	T	16-11-2022	IPR002502	N-acetylmuramoyl-L-alanine amidase domain
KAI8033494.1	89b970a70bae362fec811e43660a2ad4	1752	Pfam	PF18086	Diphosphoinositol pentakisphosphate kinase 2 N-terminal domain	184	273	7.1E-40	T	16-11-2022	IPR040557	VIP1, N-terminal
KAI8033494.1	89b970a70bae362fec811e43660a2ad4	1752	Pfam	PF00328	Histidine phosphatase superfamily (branch 2)	519	1061	5.2E-136	T	16-11-2022	IPR000560	Histidine phosphatase superfamily, clade-2
KAI8044321.1	0c808498fb503f2117cf93d475eff58f	587	Pfam	PF02205	WH2 motif	515	537	6.9E-6	T	16-11-2022	IPR003124	WH2 domain
KAI8033455.1	d2d36c07bd96a593a6f173b51188e090	108	Pfam	PF12678	RING-H2 zinc finger domain	40	98	1.5E-25	T	16-11-2022	IPR024766	Zinc finger, RING-H2-type
KAI8043070.1	f7bc8139d5f61e1654d848a709b002ef	256	Pfam	PF08395	7tm Chemosensory receptor	11	254	6.6E-34	T	16-11-2022	IPR013604	7TM chemoreceptor
KAI8041991.1	73aab9b8e0ab1657f10b3b7e18472d96	497	Pfam	PF01064	Activin types I and II receptor domain	3	88	1.1E-17	T	16-11-2022	IPR000472	Activin types I and II receptor domain
KAI8041991.1	73aab9b8e0ab1657f10b3b7e18472d96	497	Pfam	PF00069	Protein kinase domain	190	478	1.5E-37	T	16-11-2022	IPR000719	Protein kinase domain
KAI8041991.1	73aab9b8e0ab1657f10b3b7e18472d96	497	Pfam	PF08515	Transforming growth factor beta type I GS-motif	163	186	2.0E-11	T	16-11-2022	IPR003605	GS domain
KAI8044305.1	6910ed1a5855639527c81a96597b1d3f	279	Pfam	PF07368	Protein of unknown function (DUF1487)	36	251	9.7E-78	T	16-11-2022	IPR009961	Protein of unknown function DUF1487
KAI8038433.1	b8b877fbb694d7d00f2d4433ca074d69	86	Pfam	PF01722	BolA-like protein	14	79	4.9E-15	T	16-11-2022	IPR002634	BolA protein
KAI8043665.1	1b6ac12eab86f0ba782348e9d9830997	420	Pfam	PF13896	Glycosyl-transferase for dystroglycan	84	413	1.5E-101	T	16-11-2022	-	-
KAI8038389.1	98fab177720993d50ef62859987958d9	397	Pfam	PF06046	Exocyst complex component Sec6	2	389	2.2E-75	T	16-11-2022	IPR010326	Exocyst complex component EXOC3/Sec6
KAI8033434.1	03dd71a1d16105a343760c5a51969a51	460	Pfam	PF00067	Cytochrome P450	157	438	1.5E-76	T	16-11-2022	IPR001128	Cytochrome P450
KAI8033434.1	03dd71a1d16105a343760c5a51969a51	460	Pfam	PF00067	Cytochrome P450	36	159	2.8E-17	T	16-11-2022	IPR001128	Cytochrome P450
KAI8040074.1	7f403ed8b245c42e7cf8c301329d07fe	275	Pfam	PF03803	Scramblase	68	272	2.2E-23	T	16-11-2022	IPR005552	Scramblase
KAI8037427.1	0038342ac4633fdae3c40fdb4b11874c	130	Pfam	PF00018	SH3 domain	70	117	6.9E-18	T	16-11-2022	IPR001452	SH3 domain
KAI8044106.1	4751b46f96aa82b848c03a8cfe404e56	596	Pfam	PF11835	RRM-like domain	205	286	6.6E-15	T	16-11-2022	IPR021790	PTBP1, RNA recognition motif 2-like
KAI8044106.1	4751b46f96aa82b848c03a8cfe404e56	596	Pfam	PF13893	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	56	117	0.2	T	16-11-2022	-	-
KAI8044106.1	4751b46f96aa82b848c03a8cfe404e56	596	Pfam	PF13893	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	391	498	1.5E-33	T	16-11-2022	-	-
KAI8039410.1	023266ba1ad010d2f2329387b798f9e3	354	Pfam	PF01694	Rhomboid family	144	297	7.7E-45	T	16-11-2022	IPR022764	Peptidase S54, rhomboid domain
KAI8046475.1	21aae933675e0ec4018a70144cc8f933	229	Pfam	PF05485	THAP domain	6	84	1.7E-10	T	16-11-2022	IPR006612	THAP-type zinc finger
